spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
9.17985,30.6143,-147.855,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.115996,-85.934
20.1155,64.6685,-217.18,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.297169,-85.9676
20.6731,66.3129,-220.734,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.347362,-86.4433
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
9.17985,30.6143,-147.855,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.115996,-85.934
20.1155,64.6685,-217.18,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.297169,-85.9676
20.6731,66.3129,-220.734,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.347362,-86.4433
-6.06403,31.4558,-127.509,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.883,-85.7218
-6.36026,33.0902,-129.655,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.871,-85.6821
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
9.17985,30.6143,-147.855,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.115996,-85.934
20.1155,64.6685,-217.18,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.297169,-85.9676
20.6731,66.3129,-220.734,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.347362,-86.4433
-6.06403,31.4558,-127.509,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.883,-85.7218
-6.36026,33.0902,-129.655,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.871,-85.6821
-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,-24.6173,167.938,-306.889,-0.00163931,-86.1915
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
9.17985,30.6143,-147.855,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.115996,-85.934
20.1155,64.6685,-217.18,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.297169,-85.9676
20.6731,66.3129,-220.734,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.347362,-86.4433
-6.06403,31.4558,-127.509,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.883,-85.7218
-6.36026,33.0902,-129.655,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.871,-85.6821
-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,-24.6173,167.938,-306.889,-0.00163931,-86.1915
-31.8466,4.77352,-74.3996,-67.1863,9.25648,-61.6931,-113.354,14.089,-45.1135,399.855,-85.8845
-32.7786,4.9065,-74.0707,-67.1863,9.25648,-61.6931,-113.354,14.089,-45.1135,399.838,-85.8978
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,399.993,-85.8444
-22.3207,-23.1041,-96.5065,-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,399.986,-85.8444
-22.3207,-23.1041,-96.5065,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0214417,-85.8342
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-122.257,-117.407,-142.282,-0.0483427,-85.8023
-47.8083,-48.535,-108.457,-80.7147,-79.94,-123.587,-123.519,-118.504,-142.842,-0.0525527,-85.8023
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-123.519,-118.504,-142.842,-6.78955e-05,-85.7944
-47.8083,-48.535,-108.457,-82.0056,-81.1238,-124.175,-122.257,-117.407,-142.282,-0.00557602,-85.7944
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.8553,109.826,-309.854,399.981,-85.9134
9.17985,30.6143,-147.855,20.1155,64.6685,-217.18,35.2344,108.067,-306.266,399.971,-85.9134
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.8553,109.826,-309.854,399.999,-85.7525
9.17985,30.6143,-147.855,20.6731,66.3129,-220.734,35.2344,108.067,-306.266,399.99,-85.7525
9.17985,30.6143,-147.855,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.0898346,-85.9226
20.1155,64.6685,-217.18,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.202902,-85.9265
20.6731,66.3129,-220.734,35.2344,108.067,-306.266,55.4004,160.352,-415.111,-0.248158,-86.4117
9.17985,30.6143,-147.855,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.115996,-85.934
20.1155,64.6685,-217.18,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.297169,-85.9676
20.6731,66.3129,-220.734,35.8553,109.826,-309.854,55.4004,160.352,-415.111,-0.347362,-86.4433
-6.06403,31.4558,-127.509,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.883,-85.7218
-6.36026,33.0902,-129.655,-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,399.871,-85.6821
-12.0747,67.2787,-174.897,-18.4815,112.196,-233.793,-24.6173,167.938,-306.889,-0.00163931,-86.1915
-31.8466,4.77352,-74.3996,-67.1863,9.25648,-61.6931,-113.354,14.089,-45.1135,399.855,-85.8845
-32.7786,4.9065,-74.0707,-67.1863,9.25648,-61.6931,-113.354,14.089,-45.1135,399.838,-85.8978
-31.8466,4.77352,-74.3996,-113.354,14.089,-45.1135,-169.814,18.2329,-24.975,-0.0512478,-85.8902
-67.1863,9.25648,-61.6931,-113.354,14.089,-45.1135,-169.814,18.2329,-24.975,-0.121255,-85.9111

Event: 20
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
32.2399,-0.438864,115.355,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0618122,99.4891
68.2159,-0.240303,133.057,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0842967,99.4777
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
32.2399,-0.438864,115.355,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0618122,99.4891
68.2159,-0.240303,133.057,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0842967,99.4777
31.493,5.75508,149.806,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.915,99.4777
33.2485,6.07903,152.607,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.864,99.4669
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
32.2399,-0.438864,115.355,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0618122,99.4891
68.2159,-0.240303,133.057,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0842967,99.4777
31.493,5.75508,149.806,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.915,99.4777
33.2485,6.07903,152.607,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.864,99.4669
33.2485,6.07903,152.607,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.0106083,99.5135
66.9676,13.0251,206.739,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.202537,99.6085
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
32.2399,-0.438864,115.355,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0618122,99.4891
68.2159,-0.240303,133.057,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0842967,99.4777
31.493,5.75508,149.806,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.915,99.4777
33.2485,6.07903,152.607,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.864,99.4669
33.2485,6.07903,152.607,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.0106083,99.5135
66.9676,13.0251,206.739,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.202537,99.6085
-8.11375,32.1031,78.1931,-15.9712,66.0032,55.9212,-25.3454,111.618,26.0987,399.962,99.3837
-7.90073,31.2343,78.7617,-15.9712,66.0032,55.9212,-25.3454,111.618,26.0987,399.958,99.3762
-11.443,-29.9814,102.725,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.00799068,99.441
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.9356,-157.251,116.925,-0.042595,99.3623
-24.9789,-63.3084,106.375,-43.5899,-106,111.175,-67.1659,-155.694,116.725,-0.0461623,99.3623
-11.443,-29.9814,102.725,-24.9789,-63.3084,106.375,-43.5899,-106,111.175,399.989,99.4691
32.2399,-0.438864,115.355,68.2159,-0.240303,133.057,114.048,1.14963,155.633,399.95,99.4912
32.2399,-0.438864,115.355,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0618122,99.4891
68.2159,-0.240303,133.057,114.048,1.14963,155.633,169.635,4.57482,183.158,-0.0842967,99.4777
31.493,5.75508,149.806,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.915,99.4777
33.2485,6.07903,152.607,66.9676,13.0251,206.739,112.352,23.4059,279.864,399.864,99.4669
33.2485,6.07903,152.607,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.0106083,99.5135
66.9676,13.0251,206.739,112.352,23.4059,279.864,166.424,37.6026,367.719,-0.202537,99.6085
-8.11375,32.1031,78.1931,-15.9712,66.0032,55.9212,-25.3454,111.618,26.0987,399.962,99.3837
-7.90073,31.2343,78.7617,-15.9712,66.0032,55.9212,-25.3454,111.618,26.0987,399.958,99.3762
-15.9712,66.0032,55.9212,-25.3454,111.618,26.0987,-34.8624,166.474,-9.59259,-0.00876202,99.3991

Event: 21
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,399.971,44.4467
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-109.779,-34.7403,-30.4207,399.968,44.4467
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,399.971,44.4467
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-109.779,-34.7403,-30.4207,399.968,44.4467
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-108.265,-34.2087,-29.3959,399.964,44.4355
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-109.779,-34.7403,-30.4207,399.961,44.4355
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,399.971,44.4467
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-109.779,-34.7403,-30.4207,399.968,44.4467
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-108.265,-34.2087,-29.3959,399.964,44.4355
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-109.779,-34.7403,-30.4207,399.961,44.4355
-31.5479,-9.10008,23.0875,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0497448,44.4259
-66.4264,-20.001,-0.674484,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0760267,44.408
-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0863448,44.3799
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,399.971,44.4467
-31.5479,-9.10008,23.0875,-64.8521,-19.4876,0.390392,-109.779,-34.7403,-30.4207,399.968,44.4467
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-108.265,-34.2087,-29.3959,399.964,44.4355
-31.5479,-9.10008,23.0875,-66.4264,-20.001,-0.674484,-109.779,-34.7403,-30.4207,399.961,44.4355
-31.5479,-9.10008,23.0875,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0497448,44.4259
-66.4264,-20.001,-0.674484,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0760267,44.408
-64.8521,-19.4876,0.390392,-108.265,-34.2087,-29.3959,-161.361,-54.0355,-66.1188,-0.0863448,44.3799
-31.5479,-9.10008,23.0875,-109.779,-34.7403,-30.4207,-161.361,-54.0355,-66.1188,-0.0435986,44.4185
-66.4264,-20.001,-0.674484,-109.779,-34.7403,-30.4207,-161.361,-54.0355,-66.1188,-0.0521098,44.3805
-64.8521,-19.4876,0.390392,-109.779,-34.7403,-30.4207,-161.361,-54.0355,-66.1188,-0.0635996,44.3546
