global track dir params: x, y, z; phi, phi_var, theta, theta_var

Event: 0
-0.361437, 0.865118, 0.347756, 1.96654, 0.000304617, 1.21562, 0.000304617
-0.361459, 0.865083, 0.347821, 1.96658, 0.000304617, 1.21555, 0.000304617

Event: 9
-0.592595, -0.785421, -0.178731, -2.21717, 0.000304617, 1.75049, 0.000304617
-0.592504, -0.785479, -0.178779, -2.21706, 0.000304617, 1.75054, 0.000304617
-0.590899, -0.786685, -0.178791, -2.21502, 0.000304617, 1.75055, 0.000304617
-0.590863, -0.786715, -0.178776, -2.21497, 0.000304617, 1.75054, 0.000304617
0.1856, -0.719906, -0.668796, -1.31848, 0.000304617, 2.30338, 0.000304617
0.185304, -0.719955, -0.668825, -1.31888, 0.000304617, 2.30342, 0.000304617
0.926741, -0.302524, -0.222778, -0.315533, 0.000304617, 1.79546, 0.000304617
0.926785, -0.302473, -0.222666, -0.315468, 0.000304617, 1.79534, 0.000304617
0.926408, -0.303543, -0.222778, -0.316633, 0.000304617, 1.79546, 0.000304617
0.926447, -0.303505, -0.222666, -0.316583, 0.000304617, 1.79534, 0.000304617
0.926362, -0.303752, -0.222683, -0.31685, 0.000304617, 1.79536, 0.000304617
0.927033, -0.301642, -0.22276, -0.31458, 0.000304617, 1.79544, 0.000304617
0.926781, -0.302406, -0.222772, -0.315405, 0.000304617, 1.79545, 0.000304617
0.92709, -0.301467, -0.22276, -0.314391, 0.000304617, 1.79544, 0.000304617
0.926842, -0.302218, -0.222772, -0.315202, 0.000304617, 1.79545, 0.000304617
0.405055, 0.639574, -0.653357, 1.00624, 0.000304617, 2.28281, 0.000304617
0.404978, 0.639673, -0.653308, 1.00639, 0.000304617, 2.28274, 0.000304617
0.403668, 0.640393, -0.653413, 1.00836, 0.000304617, 2.28288, 0.000304617
0.403172, 0.64072, -0.653399, 1.00915, 0.000304617, 2.28286, 0.000304617

Event: 10
-0.290816, -0.274269, 0.916626, -2.38547, 0.000304617, 0.41124, 0.000304617
-0.290552, -0.274614, 0.916606, -2.38439, 0.000304617, 0.411289, 0.000304617
-0.289842, -0.275349, 0.91661, -2.38183, 0.000304617, 0.411279, 0.000304617
-0.289737, -0.27537, 0.916638, -2.38161, 0.000304617, 0.411211, 0.000304617
0.0768315, -0.841395, 0.534931, -1.47973, 0.000304617, 1.00637, 0.000304617
0.0770777, -0.841373, 0.53493, -1.47944, 0.000304617, 1.00637, 0.000304617
0.0778555, -0.841239, 0.535029, -1.47851, 0.000304617, 1.00625, 0.000304617
0.0761947, -0.841333, 0.535119, -1.48048, 0.000304617, 1.00615, 0.000304617
0.0764299, -0.841328, 0.535094, -1.4802, 0.000304617, 1.00618, 0.000304617
0.828968, 0.403278, 0.387529, 0.452774, 0.000304617, 1.17285, 0.000304617
0.828425, 0.404558, 0.387357, 0.454281, 0.000304617, 1.17303, 0.000304617
-0.892034, 0.445743, -0.0747578, 2.67819, 0.000304617, 1.64562, 0.000304617
-0.892221, 0.445412, -0.0744935, 2.67857, 0.000304617, 1.64536, 0.000304617
-0.893159, 0.443572, -0.0742398, 2.68064, 0.000304617, 1.6451, 0.000304617

Event: 11
-0.0106528, -0.267816, 0.963411, -1.61055, 0.000304617, 0.271346, 0.000304617
0.162404, -0.143097, -0.976293, -0.722282, 0.000304617, 2.92341, 0.000304617
0.161983, -0.143413, -0.976317, -0.724668, 0.000304617, 2.92352, 0.000304617
-0.0839383, 0.949356, -0.302784, 1.65898, 0.000304617, 1.87841, 0.000304617
-0.0846689, 0.949291, -0.302784, 1.65975, 0.000304617, 1.87841, 0.000304617
